Dashboard;Tegel;Indicator;Eenheid;Periode;regio / dimensie;Waarde;Bron;Omschrijving
"CO2-Uitstoot";"CO2-uitstoot Gebouwde Omgeving";"CO2-uitstoot Publieke dienstverlening (gas en elektr., tier 3)";"ton";"2014";"Overijssel";"548346";"Optelling en waar nodig bijschatting o.b.v. CBS-gegevens";"CBS levert gas- en elektriciteitsgebruiken per branche (SBI), zie hiervoor de bronbeschrijving‘ CBS o.b.v. klantenbestanden netbeheerders openbare net’. Echter, in sommige gevallen mag CBS het gas- of elektriciteitsgebruik van een branche in een gemeente niet publiceren, omdat dit herleidbaar kan zijn naar individuele afnemers. Dit is bijvoorbeeld het geval als het aantal bedrijven in een branche zeer laag is (< 10) of als 1 dominante gebruiker (> 80 % van het gebruik) in die
branche aanwezig is. Hierdoor kunnen ook optellingen, waarin het gebruik van deze branche meetelt, niet gemaakt worden. Dit leidt ertoe dat bijvoorbeeld de
totaalgebruiken van Commerciële Dienstverlening, Publieke Dienstverlening, Industrie & Energie en Landbouw in die gevallen niet bepaald kunnen worden. En daardoor kan het totaalgebruik van een gemeente niet bepaald worden. Hetzelfde geldt voor regionale optellingen, waar één onbekende in één gemeente leidt tot het onbekend zijn van de optelling voor de regio. Enkele onbekenden vermenigvuldigen zich dus exponentieel. 
Om dit probleem op te lossen heeft Rijkswaterstaat ABF Research opdracht gegeven de onbekende gebruiken per branche bij te schatten volgens onderstaande methode. De bijgeschatte gegevens worden in de Klimaatmonitor niet per branche weergegeven omdat onbekend is welke onzekerheidsmarge de schattingen hebben. De optellingen worden echter wel getoond, omdat in de optelling de onzekerheidsmarge veel kleiner is. De optellingen worden niet getoond als de bijschatting groter is dan 20 % van de optelling waarin zij gebruikt worden. Meestal is de bijschatting veel kleiner, in sommige branches als Delfstoffenwinning is de bijschatting soms zelfs 0 m3 of 0 kWh. Tenslotte rondt Rijkswaterstaat de optellingen waarin de bijscha􀁕ngen gebruikt worden af op 1 TJ (32.000 m3 gas of 278.000 kWh). Een groot deel van de bijgeschatte gegevens is kleiner dan deze afronding. Overigens bevatten ook de oorspronkelijke cijfers van CBS een onzekerheidsmarge, omdat CBS afrondt op 1000 m3 of kWh. In branches met een klein gebruik ontstaat daardoor al een onzekerheidsmarge van enkele procenten.
Daarnaast kan CBS een klein deel van de gebruiken (tot 0,5 %) niet koppelen aan een gemeente of provincie, wat ook tot een bepaalde onzekerheidsmarge leidt.
Rijkswaterstaat acht deze werkwijze acceptabel, omdat:
-	het alternatief is dat er geen optelling per gemeente of regio gemaakt kan worden (onzekerheid is 100%);
-	de oorspronkelijke, niet opgetelde, gegevens per branche, inclusief de onbekenden, gewoon beschikbaar blijven in de Klimaatmonitor. Iedere gebruiker die de optellingen inclusief bijschattingen niet wenst te gebruiken, kan dus de oorspronkelijke gegevens gebruiken en deze, voor zover bekend, zelf optellen.
De bijschattingen zijn als volgt gemaakt: Per jaar en energietype (gas, elektriciteit) zijn de waarden bijgeschat. Er is hierbij gewerkt van het hoogste naar het laagste
geografische schaalniveau. Om te beginnen zijn de provinciale cijfers bijgeschat. Dit is gedaan door de nationale totalen per sector (gesommeerd over provincie) te
confronteren met de provinciale totalen (gesommeerd over sector); de kruising hiervan levert het energieverbruik per sector per provincie. Merk op dat de randtotalen (nationale totalen per sector en provinciale totalen van alle sectoren samen) zelf wel steeds beschikbaar waren. Waarden die bekend waren, zijn afgetrokken van de randtotalen, waarna de rest is verdeeld over de onbekende waarden. Daarbij is voor de onbekende waarden een initiële schatting gemaakt op basis van het energiegebruik
in andere jaren en/of het andere energietype. De volgende methodes zijn daarbij, in de aangegeven volgorde, gebruikt:
-	Als in het gegeven jaar wel de waarde bekend was van het andere energietype, en tevens in een ander jaar de waarde van beide energietypen bekend was, is de procentuele verandering van het andere energietype ook toegepast op het te schatten energietype. De onderliggende aanname is dat de verhouding tussen de beide energietypes in een bepaalde branche relatief stabiel is. Consequentie van die aanname is dat bijvoorbeeld een verdubbeling van het gasverbruik in een bepaalde branche van jaar op jaar als gevolg van bijvoorbeeld economische groei tot een vergelijkbare stijging van het elektriciteitsgebruik in diezelfde branche leidt.
-	Indien het bovenstaande niet mogelijk was, is het energieverbruik in het dichtstbijzijnde jaar genomen waarvan de waarde wel bekend was. Vervolgens is de verhouding daarvan ten opzichte van het totaal over alle sectoren, toegepast op het totale energieverbruik in het onderhavige jaar.
-	Indien ook het bovenstaande niet mogelijk was, is het dichtstbijzijnde jaar genomen waarvoor het energieverbruik van het andere energietype bekend was. Vervolgens is de procentuele bijdrage van dit energieverbruik ten opzichte van het totaal van alle sectoren, toegepast op het bij te schatten energietype.
-	Indien geen van bovenstaande drie schattingsmethoden mogelijk was, is als initiële schatting een waarde naar rato van beide randtotalen genomen; dit is altijd mogelijk.
Verder is bij het schatten nog gebruik gemaakt van bekende waarden van de gemeenten binnen een provincie, die een ondergrens leverden voor de te schatten provinciale waarde. Vervolgens zijn de gemeentelijke cijfers bijgeschat. Dit is in wezen op dezelfde manier gegaan als bij de provinciale cijfers het geval was: provinciale totalen per sector (gesommeerd over de gemeenten; deze totalen zijn in de vorige stap beschikbaar gekomen) zijn geconfronteerd met gemeentelijke totalen (gesommeerd over sector). Anders dan bij de bijschatting van de provinciale cijfers echter, waren op gemeentelijk niveau de totalen over de sectoren niet al􀀦jd beschikbaar; deze moesten soms (op analoge wijze) worden bijgeschat. Als ondergrens fungeerden hierbij de wel bekende gemeentelijke sectorwaarden."
"CO2-Uitstoot";"CO2-uitstoot Gebouwde Omgeving";"CO2-uitstoot Publieke dienstverlening (gas en elektr., tier 3)";"ton";"2015";"Overijssel";"597785";"Optelling en waar nodig bijschatting o.b.v. CBS-gegevens";"CBS levert gas- en elektriciteitsgebruiken per branche (SBI), zie hiervoor de bronbeschrijving‘ CBS o.b.v. klantenbestanden netbeheerders openbare net’. Echter, in sommige gevallen mag CBS het gas- of elektriciteitsgebruik van een branche in een gemeente niet publiceren, omdat dit herleidbaar kan zijn naar individuele afnemers. Dit is bijvoorbeeld het geval als het aantal bedrijven in een branche zeer laag is (< 10) of als 1 dominante gebruiker (> 80 % van het gebruik) in die
branche aanwezig is. Hierdoor kunnen ook optellingen, waarin het gebruik van deze branche meetelt, niet gemaakt worden. Dit leidt ertoe dat bijvoorbeeld de
totaalgebruiken van Commerciële Dienstverlening, Publieke Dienstverlening, Industrie & Energie en Landbouw in die gevallen niet bepaald kunnen worden. En daardoor kan het totaalgebruik van een gemeente niet bepaald worden. Hetzelfde geldt voor regionale optellingen, waar één onbekende in één gemeente leidt tot het onbekend zijn van de optelling voor de regio. Enkele onbekenden vermenigvuldigen zich dus exponentieel. 
Om dit probleem op te lossen heeft Rijkswaterstaat ABF Research opdracht gegeven de onbekende gebruiken per branche bij te schatten volgens onderstaande methode. De bijgeschatte gegevens worden in de Klimaatmonitor niet per branche weergegeven omdat onbekend is welke onzekerheidsmarge de schattingen hebben. De optellingen worden echter wel getoond, omdat in de optelling de onzekerheidsmarge veel kleiner is. De optellingen worden niet getoond als de bijschatting groter is dan 20 % van de optelling waarin zij gebruikt worden. Meestal is de bijschatting veel kleiner, in sommige branches als Delfstoffenwinning is de bijschatting soms zelfs 0 m3 of 0 kWh. Tenslotte rondt Rijkswaterstaat de optellingen waarin de bijscha􀁕ngen gebruikt worden af op 1 TJ (32.000 m3 gas of 278.000 kWh). Een groot deel van de bijgeschatte gegevens is kleiner dan deze afronding. Overigens bevatten ook de oorspronkelijke cijfers van CBS een onzekerheidsmarge, omdat CBS afrondt op 1000 m3 of kWh. In branches met een klein gebruik ontstaat daardoor al een onzekerheidsmarge van enkele procenten.
Daarnaast kan CBS een klein deel van de gebruiken (tot 0,5 %) niet koppelen aan een gemeente of provincie, wat ook tot een bepaalde onzekerheidsmarge leidt.
Rijkswaterstaat acht deze werkwijze acceptabel, omdat:
-	het alternatief is dat er geen optelling per gemeente of regio gemaakt kan worden (onzekerheid is 100%);
-	de oorspronkelijke, niet opgetelde, gegevens per branche, inclusief de onbekenden, gewoon beschikbaar blijven in de Klimaatmonitor. Iedere gebruiker die de optellingen inclusief bijschattingen niet wenst te gebruiken, kan dus de oorspronkelijke gegevens gebruiken en deze, voor zover bekend, zelf optellen.
De bijschattingen zijn als volgt gemaakt: Per jaar en energietype (gas, elektriciteit) zijn de waarden bijgeschat. Er is hierbij gewerkt van het hoogste naar het laagste
geografische schaalniveau. Om te beginnen zijn de provinciale cijfers bijgeschat. Dit is gedaan door de nationale totalen per sector (gesommeerd over provincie) te
confronteren met de provinciale totalen (gesommeerd over sector); de kruising hiervan levert het energieverbruik per sector per provincie. Merk op dat de randtotalen (nationale totalen per sector en provinciale totalen van alle sectoren samen) zelf wel steeds beschikbaar waren. Waarden die bekend waren, zijn afgetrokken van de randtotalen, waarna de rest is verdeeld over de onbekende waarden. Daarbij is voor de onbekende waarden een initiële schatting gemaakt op basis van het energiegebruik
in andere jaren en/of het andere energietype. De volgende methodes zijn daarbij, in de aangegeven volgorde, gebruikt:
-	Als in het gegeven jaar wel de waarde bekend was van het andere energietype, en tevens in een ander jaar de waarde van beide energietypen bekend was, is de procentuele verandering van het andere energietype ook toegepast op het te schatten energietype. De onderliggende aanname is dat de verhouding tussen de beide energietypes in een bepaalde branche relatief stabiel is. Consequentie van die aanname is dat bijvoorbeeld een verdubbeling van het gasverbruik in een bepaalde branche van jaar op jaar als gevolg van bijvoorbeeld economische groei tot een vergelijkbare stijging van het elektriciteitsgebruik in diezelfde branche leidt.
-	Indien het bovenstaande niet mogelijk was, is het energieverbruik in het dichtstbijzijnde jaar genomen waarvan de waarde wel bekend was. Vervolgens is de verhouding daarvan ten opzichte van het totaal over alle sectoren, toegepast op het totale energieverbruik in het onderhavige jaar.
-	Indien ook het bovenstaande niet mogelijk was, is het dichtstbijzijnde jaar genomen waarvoor het energieverbruik van het andere energietype bekend was. Vervolgens is de procentuele bijdrage van dit energieverbruik ten opzichte van het totaal van alle sectoren, toegepast op het bij te schatten energietype.
-	Indien geen van bovenstaande drie schattingsmethoden mogelijk was, is als initiële schatting een waarde naar rato van beide randtotalen genomen; dit is altijd mogelijk.
Verder is bij het schatten nog gebruik gemaakt van bekende waarden van de gemeenten binnen een provincie, die een ondergrens leverden voor de te schatten provinciale waarde. Vervolgens zijn de gemeentelijke cijfers bijgeschat. Dit is in wezen op dezelfde manier gegaan als bij de provinciale cijfers het geval was: provinciale totalen per sector (gesommeerd over de gemeenten; deze totalen zijn in de vorige stap beschikbaar gekomen) zijn geconfronteerd met gemeentelijke totalen (gesommeerd over sector). Anders dan bij de bijschatting van de provinciale cijfers echter, waren op gemeentelijk niveau de totalen over de sectoren niet al􀀦jd beschikbaar; deze moesten soms (op analoge wijze) worden bijgeschat. Als ondergrens fungeerden hierbij de wel bekende gemeentelijke sectorwaarden."
"CO2-Uitstoot";"CO2-uitstoot Gebouwde Omgeving";"CO2-uitstoot Publieke dienstverlening (gas en elektr., tier 3)";"ton";"2016";"Overijssel";"561211";"Optelling en waar nodig bijschatting o.b.v. CBS-gegevens";"CBS levert gas- en elektriciteitsgebruiken per branche (SBI), zie hiervoor de bronbeschrijving‘ CBS o.b.v. klantenbestanden netbeheerders openbare net’. Echter, in sommige gevallen mag CBS het gas- of elektriciteitsgebruik van een branche in een gemeente niet publiceren, omdat dit herleidbaar kan zijn naar individuele afnemers. Dit is bijvoorbeeld het geval als het aantal bedrijven in een branche zeer laag is (< 10) of als 1 dominante gebruiker (> 80 % van het gebruik) in die
branche aanwezig is. Hierdoor kunnen ook optellingen, waarin het gebruik van deze branche meetelt, niet gemaakt worden. Dit leidt ertoe dat bijvoorbeeld de
totaalgebruiken van Commerciële Dienstverlening, Publieke Dienstverlening, Industrie & Energie en Landbouw in die gevallen niet bepaald kunnen worden. En daardoor kan het totaalgebruik van een gemeente niet bepaald worden. Hetzelfde geldt voor regionale optellingen, waar één onbekende in één gemeente leidt tot het onbekend zijn van de optelling voor de regio. Enkele onbekenden vermenigvuldigen zich dus exponentieel. 
Om dit probleem op te lossen heeft Rijkswaterstaat ABF Research opdracht gegeven de onbekende gebruiken per branche bij te schatten volgens onderstaande methode. De bijgeschatte gegevens worden in de Klimaatmonitor niet per branche weergegeven omdat onbekend is welke onzekerheidsmarge de schattingen hebben. De optellingen worden echter wel getoond, omdat in de optelling de onzekerheidsmarge veel kleiner is. De optellingen worden niet getoond als de bijschatting groter is dan 20 % van de optelling waarin zij gebruikt worden. Meestal is de bijschatting veel kleiner, in sommige branches als Delfstoffenwinning is de bijschatting soms zelfs 0 m3 of 0 kWh. Tenslotte rondt Rijkswaterstaat de optellingen waarin de bijscha􀁕ngen gebruikt worden af op 1 TJ (32.000 m3 gas of 278.000 kWh). Een groot deel van de bijgeschatte gegevens is kleiner dan deze afronding. Overigens bevatten ook de oorspronkelijke cijfers van CBS een onzekerheidsmarge, omdat CBS afrondt op 1000 m3 of kWh. In branches met een klein gebruik ontstaat daardoor al een onzekerheidsmarge van enkele procenten.
Daarnaast kan CBS een klein deel van de gebruiken (tot 0,5 %) niet koppelen aan een gemeente of provincie, wat ook tot een bepaalde onzekerheidsmarge leidt.
Rijkswaterstaat acht deze werkwijze acceptabel, omdat:
-	het alternatief is dat er geen optelling per gemeente of regio gemaakt kan worden (onzekerheid is 100%);
-	de oorspronkelijke, niet opgetelde, gegevens per branche, inclusief de onbekenden, gewoon beschikbaar blijven in de Klimaatmonitor. Iedere gebruiker die de optellingen inclusief bijschattingen niet wenst te gebruiken, kan dus de oorspronkelijke gegevens gebruiken en deze, voor zover bekend, zelf optellen.
De bijschattingen zijn als volgt gemaakt: Per jaar en energietype (gas, elektriciteit) zijn de waarden bijgeschat. Er is hierbij gewerkt van het hoogste naar het laagste
geografische schaalniveau. Om te beginnen zijn de provinciale cijfers bijgeschat. Dit is gedaan door de nationale totalen per sector (gesommeerd over provincie) te
confronteren met de provinciale totalen (gesommeerd over sector); de kruising hiervan levert het energieverbruik per sector per provincie. Merk op dat de randtotalen (nationale totalen per sector en provinciale totalen van alle sectoren samen) zelf wel steeds beschikbaar waren. Waarden die bekend waren, zijn afgetrokken van de randtotalen, waarna de rest is verdeeld over de onbekende waarden. Daarbij is voor de onbekende waarden een initiële schatting gemaakt op basis van het energiegebruik
in andere jaren en/of het andere energietype. De volgende methodes zijn daarbij, in de aangegeven volgorde, gebruikt:
-	Als in het gegeven jaar wel de waarde bekend was van het andere energietype, en tevens in een ander jaar de waarde van beide energietypen bekend was, is de procentuele verandering van het andere energietype ook toegepast op het te schatten energietype. De onderliggende aanname is dat de verhouding tussen de beide energietypes in een bepaalde branche relatief stabiel is. Consequentie van die aanname is dat bijvoorbeeld een verdubbeling van het gasverbruik in een bepaalde branche van jaar op jaar als gevolg van bijvoorbeeld economische groei tot een vergelijkbare stijging van het elektriciteitsgebruik in diezelfde branche leidt.
-	Indien het bovenstaande niet mogelijk was, is het energieverbruik in het dichtstbijzijnde jaar genomen waarvan de waarde wel bekend was. Vervolgens is de verhouding daarvan ten opzichte van het totaal over alle sectoren, toegepast op het totale energieverbruik in het onderhavige jaar.
-	Indien ook het bovenstaande niet mogelijk was, is het dichtstbijzijnde jaar genomen waarvoor het energieverbruik van het andere energietype bekend was. Vervolgens is de procentuele bijdrage van dit energieverbruik ten opzichte van het totaal van alle sectoren, toegepast op het bij te schatten energietype.
-	Indien geen van bovenstaande drie schattingsmethoden mogelijk was, is als initiële schatting een waarde naar rato van beide randtotalen genomen; dit is altijd mogelijk.
Verder is bij het schatten nog gebruik gemaakt van bekende waarden van de gemeenten binnen een provincie, die een ondergrens leverden voor de te schatten provinciale waarde. Vervolgens zijn de gemeentelijke cijfers bijgeschat. Dit is in wezen op dezelfde manier gegaan als bij de provinciale cijfers het geval was: provinciale totalen per sector (gesommeerd over de gemeenten; deze totalen zijn in de vorige stap beschikbaar gekomen) zijn geconfronteerd met gemeentelijke totalen (gesommeerd over sector). Anders dan bij de bijschatting van de provinciale cijfers echter, waren op gemeentelijk niveau de totalen over de sectoren niet al􀀦jd beschikbaar; deze moesten soms (op analoge wijze) worden bijgeschat. Als ondergrens fungeerden hierbij de wel bekende gemeentelijke sectorwaarden."
"CO2-Uitstoot";"CO2-uitstoot Gebouwde Omgeving";"CO2-uitstoot Publieke dienstverlening (gas en elektr., tier 3)";"ton";"2017";"Overijssel";"521958";"Optelling en waar nodig bijschatting o.b.v. CBS-gegevens";"CBS levert gas- en elektriciteitsgebruiken per branche (SBI), zie hiervoor de bronbeschrijving‘ CBS o.b.v. klantenbestanden netbeheerders openbare net’. Echter, in sommige gevallen mag CBS het gas- of elektriciteitsgebruik van een branche in een gemeente niet publiceren, omdat dit herleidbaar kan zijn naar individuele afnemers. Dit is bijvoorbeeld het geval als het aantal bedrijven in een branche zeer laag is (< 10) of als 1 dominante gebruiker (> 80 % van het gebruik) in die
branche aanwezig is. Hierdoor kunnen ook optellingen, waarin het gebruik van deze branche meetelt, niet gemaakt worden. Dit leidt ertoe dat bijvoorbeeld de
totaalgebruiken van Commerciële Dienstverlening, Publieke Dienstverlening, Industrie & Energie en Landbouw in die gevallen niet bepaald kunnen worden. En daardoor kan het totaalgebruik van een gemeente niet bepaald worden. Hetzelfde geldt voor regionale optellingen, waar één onbekende in één gemeente leidt tot het onbekend zijn van de optelling voor de regio. Enkele onbekenden vermenigvuldigen zich dus exponentieel. 
Om dit probleem op te lossen heeft Rijkswaterstaat ABF Research opdracht gegeven de onbekende gebruiken per branche bij te schatten volgens onderstaande methode. De bijgeschatte gegevens worden in de Klimaatmonitor niet per branche weergegeven omdat onbekend is welke onzekerheidsmarge de schattingen hebben. De optellingen worden echter wel getoond, omdat in de optelling de onzekerheidsmarge veel kleiner is. De optellingen worden niet getoond als de bijschatting groter is dan 20 % van de optelling waarin zij gebruikt worden. Meestal is de bijschatting veel kleiner, in sommige branches als Delfstoffenwinning is de bijschatting soms zelfs 0 m3 of 0 kWh. Tenslotte rondt Rijkswaterstaat de optellingen waarin de bijscha􀁕ngen gebruikt worden af op 1 TJ (32.000 m3 gas of 278.000 kWh). Een groot deel van de bijgeschatte gegevens is kleiner dan deze afronding. Overigens bevatten ook de oorspronkelijke cijfers van CBS een onzekerheidsmarge, omdat CBS afrondt op 1000 m3 of kWh. In branches met een klein gebruik ontstaat daardoor al een onzekerheidsmarge van enkele procenten.
Daarnaast kan CBS een klein deel van de gebruiken (tot 0,5 %) niet koppelen aan een gemeente of provincie, wat ook tot een bepaalde onzekerheidsmarge leidt.
Rijkswaterstaat acht deze werkwijze acceptabel, omdat:
-	het alternatief is dat er geen optelling per gemeente of regio gemaakt kan worden (onzekerheid is 100%);
-	de oorspronkelijke, niet opgetelde, gegevens per branche, inclusief de onbekenden, gewoon beschikbaar blijven in de Klimaatmonitor. Iedere gebruiker die de optellingen inclusief bijschattingen niet wenst te gebruiken, kan dus de oorspronkelijke gegevens gebruiken en deze, voor zover bekend, zelf optellen.
De bijschattingen zijn als volgt gemaakt: Per jaar en energietype (gas, elektriciteit) zijn de waarden bijgeschat. Er is hierbij gewerkt van het hoogste naar het laagste
geografische schaalniveau. Om te beginnen zijn de provinciale cijfers bijgeschat. Dit is gedaan door de nationale totalen per sector (gesommeerd over provincie) te
confronteren met de provinciale totalen (gesommeerd over sector); de kruising hiervan levert het energieverbruik per sector per provincie. Merk op dat de randtotalen (nationale totalen per sector en provinciale totalen van alle sectoren samen) zelf wel steeds beschikbaar waren. Waarden die bekend waren, zijn afgetrokken van de randtotalen, waarna de rest is verdeeld over de onbekende waarden. Daarbij is voor de onbekende waarden een initiële schatting gemaakt op basis van het energiegebruik
in andere jaren en/of het andere energietype. De volgende methodes zijn daarbij, in de aangegeven volgorde, gebruikt:
-	Als in het gegeven jaar wel de waarde bekend was van het andere energietype, en tevens in een ander jaar de waarde van beide energietypen bekend was, is de procentuele verandering van het andere energietype ook toegepast op het te schatten energietype. De onderliggende aanname is dat de verhouding tussen de beide energietypes in een bepaalde branche relatief stabiel is. Consequentie van die aanname is dat bijvoorbeeld een verdubbeling van het gasverbruik in een bepaalde branche van jaar op jaar als gevolg van bijvoorbeeld economische groei tot een vergelijkbare stijging van het elektriciteitsgebruik in diezelfde branche leidt.
-	Indien het bovenstaande niet mogelijk was, is het energieverbruik in het dichtstbijzijnde jaar genomen waarvan de waarde wel bekend was. Vervolgens is de verhouding daarvan ten opzichte van het totaal over alle sectoren, toegepast op het totale energieverbruik in het onderhavige jaar.
-	Indien ook het bovenstaande niet mogelijk was, is het dichtstbijzijnde jaar genomen waarvoor het energieverbruik van het andere energietype bekend was. Vervolgens is de procentuele bijdrage van dit energieverbruik ten opzichte van het totaal van alle sectoren, toegepast op het bij te schatten energietype.
-	Indien geen van bovenstaande drie schattingsmethoden mogelijk was, is als initiële schatting een waarde naar rato van beide randtotalen genomen; dit is altijd mogelijk.
Verder is bij het schatten nog gebruik gemaakt van bekende waarden van de gemeenten binnen een provincie, die een ondergrens leverden voor de te schatten provinciale waarde. Vervolgens zijn de gemeentelijke cijfers bijgeschat. Dit is in wezen op dezelfde manier gegaan als bij de provinciale cijfers het geval was: provinciale totalen per sector (gesommeerd over de gemeenten; deze totalen zijn in de vorige stap beschikbaar gekomen) zijn geconfronteerd met gemeentelijke totalen (gesommeerd over sector). Anders dan bij de bijschatting van de provinciale cijfers echter, waren op gemeentelijk niveau de totalen over de sectoren niet al􀀦jd beschikbaar; deze moesten soms (op analoge wijze) worden bijgeschat. Als ondergrens fungeerden hierbij de wel bekende gemeentelijke sectorwaarden."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2010";"Overijssel";"172195";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2011";"Overijssel";"147732";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2012";"Overijssel";"154016";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2013";"Overijssel";"135829";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2014";"Overijssel";"128035";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2015";"Overijssel";"144800";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2016";"Overijssel";"122712";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2017";"Overijssel";"115556";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
"CO2-Uitstoot";"CO2-uitstoot Publieke dienstverlening";"CO2-uitstoot (gas en elektr.) Openbaar bestuur en defensie; verplichte sociale verzekeringen (SBI O)";"ton";"2018";"Overijssel";"30320";"Berekening CO2-uitstoot";"De CO2-uitstoot wordt berekend door de energiedragers (bijvoorbeeld kWh elektriciteit , m3 gas, liters benzine) te vermenigvuldigen met de emissiefactor van die energiedrager. Deze emissiefactoren variëren per jaar, afhankelijk van de brandstofmix van de elektriciteitsproductie, de hoeveelheid bijgemengde biobrandstof en de calorische waarde en koolstofinhoud van aardgas.
De bronnen van de verschillende energiedragers en emissiefactoren zijn vermeld bij desbetreffende gegevens."
